[2026-09-09T15:58:48.029Z] {"timestamp":1788969526947,"kind":"focusin","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1920,"height":911},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:139","href":"#sobre","text":"CONHEÇA O ATELIÊ","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:139\"]"}}}
[2026-09-09T15:58:48.029Z] {"timestamp":1788969527007,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/","viewport":{"width":1920,"height":911},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:139","href":"#sobre","text":"CONHEÇA O ATELIÊ","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:139\"]"},"x":730,"y":225}}
[2026-09-09T15:58:48.029Z] {"timestamp":1788969527008,"kind":"navigate","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"reason":"popstate"}}
[2026-09-09T15:58:48.029Z] {"timestamp":1788969527008,"kind":"focusout","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"target":{"tag":"a","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:139","href":"#sobre","text":"CONHEÇA O ATELIÊ","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:139\"]"},"value":null}}
[2026-09-09T15:58:48.029Z] {"timestamp":1788969527014,"kind":"navigate","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"reason":"hashchange"}}
[2026-09-09T15:58:48.029Z] {"timestamp":1788969527031,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":402,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:58:54.039Z] {"timestamp":1788969532150,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":775,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:58:54.039Z] {"timestamp":1788969533614,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":875,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:58:56.041Z] {"timestamp":1788969534258,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1076,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:00.040Z] {"timestamp":1788969539299,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1273,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:00.040Z] {"timestamp":1788969539806,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1305,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:06.040Z] {"timestamp":1788969544174,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1876,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:21.480Z] {"timestamp":1788969559514,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":2024,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:21.480Z] {"timestamp":1788969560098,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":2023,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:21.480Z] {"timestamp":1788969560599,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1523,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:21.480Z] {"timestamp":1788969561183,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":223,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:26.699Z] {"timestamp":1788969566525,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:28.700Z] {"timestamp":1788969567198,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":501,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:30.711Z] {"timestamp":1788969569413,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":801,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T15:59:32.700Z] {"timestamp":1788969572183,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1198,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:00:18.711Z] {"timestamp":1788969616970,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:00:18.711Z] {"timestamp":1788969617538,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":301,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:00:18.711Z] {"timestamp":1788969618039,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":494,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:38.704Z] {"timestamp":1788969698264,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:40.713Z] {"timestamp":1788969698765,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":636,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:40.713Z] {"timestamp":1788969699367,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1901,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:40.713Z] {"timestamp":1788969699872,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1324,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:40.713Z] {"timestamp":1788969700391,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":501,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:42.714Z] {"timestamp":1788969701752,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":2,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:42.714Z] {"timestamp":1788969702260,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":899,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:44.703Z] {"timestamp":1788969702921,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1401,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:44.703Z] {"timestamp":1788969703427,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":2000,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:01:44.703Z] {"timestamp":1788969703928,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":2010,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:03:25.414Z] {"timestamp":1788969803943,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1940,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:27.565Z] {"timestamp":1788969805635,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1940,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:27.565Z] {"timestamp":1788969806136,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1600,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:27.565Z] {"timestamp":1788969806648,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":634,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:29.565Z] {"timestamp":1788969809135,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:31.555Z] {"timestamp":1788969809636,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":755,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:31.555Z] {"timestamp":1788969810142,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1800,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:31.555Z] {"timestamp":1788969810645,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1304,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:33.555Z] {"timestamp":1788969812660,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1301,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:33.555Z] {"timestamp":1788969813241,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1801,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:35.555Z] {"timestamp":1788969815334,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":2059,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:37.554Z] {"timestamp":1788969815835,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":860,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:37.554Z] {"timestamp":1788969816336,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":58,"documentHeight":2971,"viewportHeight":911}}
[2026-09-09T16:03:47.845Z] {"timestamp":1788969826768,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:03:47.845Z] {"timestamp":1788969827268,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1200,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:39.847Z] {"timestamp":1788969879049,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1199,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:39.847Z] {"timestamp":1788969879550,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":606,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:47.836Z] {"timestamp":1788969887072,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:47.836Z] {"timestamp":1788969887573,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":501,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:49.836Z] {"timestamp":1788969889041,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1102,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:49.836Z] {"timestamp":1788969889548,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1660,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:51.836Z] {"timestamp":1788969890099,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1901,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:51.836Z] {"timestamp":1788969891130,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":2023,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:04:51.836Z] {"timestamp":1788969891763,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":723,"documentHeight":2935,"viewportHeight":911}}
[2026-09-09T16:05:05.377Z] {"timestamp":1788969904822,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":3315,"viewportHeight":911}}
[2026-09-09T16:05:07.377Z] {"timestamp":1788969905584,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":599,"documentHeight":3315,"viewportHeight":911}}
[2026-09-09T16:05:07.377Z] {"timestamp":1788969907126,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-credentialless.webcontainer.io/#sobre","viewport":{"width":1920,"height":911},"payload":{"scrollX":0,"scrollY":1,"documentHeight":3315,"viewportHeight":911}}
